#{"t_start": 1656388224.6943002, "env_id": "IK-Gazebo-v0"}
r,l,t
10.215107,1,57.725194
14.808085,1,57.803295
7.023471,1,57.909872
13.752804,1,58.003412
16.279104,1,58.050202
6.447159,1,58.113981
19.607513,1,58.191348
10.071958,1,58.286538
5.851477,1,58.348017
10.046687,1,58.425275
4.912355,1,58.489869
3.701958,1,58.559414
17.150348,1,58.66617
7.918505,1,58.731863
20.457617,1,58.792695
10.029101,1,58.89408
11.345753,1,58.971797
9.825299,1,59.039068
6.597143,1,59.114471
5.864203,1,59.164065
7.661911,1,59.210712
60.558997,1,59.259756
12.89017,1,59.336895
4.321358,1,59.391464
13.802122,1,59.434836
14.333941,1,59.504058
6.415183,1,59.539873
9.07238,1,59.576344
5.784057,1,59.614808
5.715798,1,59.655191
7.782442,1,59.69141
4.914626,1,59.731842
15.784033,1,59.850514
6.676193,1,59.915465
4.925024,1,60.000631
6.135194,1,60.066136
6.670384,1,60.124936
12.782489,1,60.198831
8.171793,1,60.261646
9.79544,1,60.355118
24.136055,1,60.413241
12.000561,1,60.513989
7.576864,1,60.574582
5.474398,1,60.63209
7.824007,1,60.688508
6.65594,1,60.732323
9.874561,1,60.808821
7.997765,1,60.888439
11.27745,1,60.956545
7.117409,1,61.007003
13.066103,1,61.079558
12.02763,1,61.130076
6.110336,1,61.188957
5.573562,1,61.251051
18.275781,1,61.317749
7.538652,1,61.371225
9.343021,1,61.451134
7.968915,1,61.499563
16.834489,1,61.560499
12.985995,1,61.634482
10.036454,1,61.67451
15.303746,1,61.745642
12.115289,1,61.803379
10.735227,1,61.861379
8.752239,1,61.899904
8.575928,1,61.938491
19.592535,1,62.008202
19.734938,1,62.086608
7.748,1,62.127012
15.166892,1,62.179413
8.446668,1,62.248097
13.250054,1,62.328175
9.8813,1,62.36369
4.863862,1,62.400114
5.446994,1,62.445662
5.835398,1,62.499893
16.064744,1,62.579789
6.05978,1,62.622399
7.81874,1,62.666244
13.745233,1,62.757587
6.10952,1,62.811919
20.262426,1,62.874928
25.48683,1,62.969489
4.949972,1,63.025026
7.270993,1,63.074306
6.211382,1,63.111995
4.254971,1,63.149965
5.83038,1,63.202671
7.288855,1,63.275246
10.716161,1,63.334553
5.380852,1,63.372273
5.857023,1,63.40805
13.276887,1,63.478444
7.821418,1,63.548756
5.84685,1,63.586604
8.700188,1,63.657705
8.25076,1,63.698527
6.436625,1,63.753331
8.096704,1,63.805055
9.889691,1,63.861333
11.704428,1,63.924289
6.667395,1,63.961486
10.050284,1,64.009988
5.323888,1,64.04755
6.53772,1,64.084265
14.999181,1,64.124141
4.590748,1,64.161642
10.871647,1,64.230679
12.323136,1,64.289355
9.534748,1,64.329614
9.791938,1,64.385114
13.213489,1,64.431226
14.192198,1,64.492795
14.507749,1,64.540202
8.690518,1,64.598891
7.239535,1,64.63968
6.694932,1,64.700239
12.447293,1,64.750214
7.269341,1,64.830331
20.255781,1,64.883299
22.481588,1,64.939749
14.471254,1,65.01457
11.468225,1,65.059403
10.058949,1,65.09893
9.910183,1,65.141949
5.157105,1,65.179711
9.550868,1,65.250876
13.793398,1,65.334683
5.218919,1,65.374258
7.802226,1,65.45361
7.604644,1,65.487446
10.808962,1,65.521952
11.412428,1,65.589487
36.768274,1,65.626333
18.49269,1,65.662269
3.790657,1,65.7092
