#{"t_start": 1656096477.9786122, "env_id": "IK-WO-Gazebo-v0"}
r,l,t
1.267827,8,6970.341805
1.288875,8,6970.942178
1.258584,8,6971.573935
1.248186,8,6972.169316
1.285531,8,6972.770123
1.202793,13,6973.694475
-0.729983,7,6974.215838
1.234045,8,6974.854293
1.267705,8,6975.449784
1.242334,8,6976.035546
1.228947,7,6976.56763
1.21443,11,6977.368632
1.243799,4,6977.674852
1.281864,7,6978.201052
1.316896,7,6978.740797
1.243989,6,6979.175746
1.19741,5,6979.554346
-0.724796,7,6980.078048
1.264385,8,6980.666212
1.194426,7,6981.209235
1.264776,4,6981.513558
1.297965,6,6981.984564
1.19132,7,6982.52679
-0.734256,10,6983.280877
1.276616,7,6983.804833
1.246961,6,6984.24684
-0.690361,5,6984.64031
1.318932,6,6985.103038
1.303402,6,6985.552315
-0.741252,8,6986.144666
1.183499,10,6986.889537
1.234822,5,6987.436394
1.331712,6,6987.959266
-0.801724,9,6988.631454
1.234951,12,6989.517081
1.296003,6,6989.974358
1.219255,6,6990.455015
1.238994,3,6990.716908
1.195972,5,6991.103412
1.250662,10,6991.844853
1.179346,13,6992.785203
-1.350995,25,6994.506336
1.226827,10,6995.2467
1.267663,9,6995.960325
1.233439,5,6996.360952
1.228514,7,6996.907599
1.208312,9,6997.55759
1.254261,6,6998.047769
1.265489,9,6998.709411
1.209276,5,6999.096942
-0.771934,11,6999.903852
-0.768935,10,7000.622088
1.205164,5,7001.028062
1.262704,6,7001.48943
1.29968,9,7002.157653
-0.754113,9,7002.841223
1.288479,9,7003.508355
1.282503,5,7003.918448
-0.988919,18,7005.230029
1.26225,8,7005.809625
1.216707,6,7006.247355
1.237846,4,7006.565151
1.283834,7,7007.112656
1.288315,8,7007.722697
-1.025629,20,7009.169946
1.264181,7,7009.714275
-0.748803,9,7010.382865
1.278335,7,7010.901539
1.30228,9,7011.585193
-0.795467,10,7012.344565
1.28028,4,7012.644083
-1.086605,18,7013.915649
1.196451,7,7014.438332
-0.894698,3,7014.686541
-0.854547,12,7015.579915
1.20955,7,7016.116631
1.251044,9,7016.815334
-0.825419,7,7017.335177
1.285325,5,7017.713133
-0.860364,9,7018.395366
1.153891,9,7019.045516
0.255439,11,7019.853818
1.253103,7,7020.376735
1.080842,13,7021.324004
1.145621,13,7022.25506
1.238409,6,7022.702705
1.250793,10,7023.443905
1.267942,6,7023.889542
1.251799,9,7024.546604
1.144262,10,7025.305766
1.202605,13,7026.263092
1.181573,6,7026.754364
1.169386,8,7027.356757
-0.844772,14,7028.382849
1.206685,5,7028.757391
1.206443,6,7029.219334
1.228078,8,7029.826618
-0.727877,9,7030.488058
1.22566,6,7030.954354
1.214776,4,7031.269303
1.236735,4,7031.617617
1.223538,4,7031.970712
-0.93189,9,7032.624197
1.208681,6,7033.084192
1.201001,8,7033.690717
1.198796,5,7034.091997
1.213883,7,7034.607562
1.205617,11,7035.43803
1.271648,7,7035.966032
1.160437,12,7036.833332
1.240845,8,7037.434826
1.110921,11,7038.255173
1.223908,6,7038.708422
1.140219,12,7039.582731
1.222141,7,7040.100058
1.283118,7,7040.637647
1.171339,11,7041.444857
1.184548,11,7042.259404
1.279472,5,7042.630013
1.26129,6,7043.084156
1.271441,4,7043.414492
1.288307,8,7044.015329
-0.769237,10,7044.752938
-1.11624,19,7046.092112
1.233884,9,7046.762808
-0.747688,10,7047.481056
-0.724848,8,7048.085491
1.208283,6,7048.539872
1.247176,9,7049.202818
1.221764,6,7049.663789
1.262928,7,7050.191782
-1.090597,19,7051.522417
1.174042,9,7052.20277
1.209251,7,7052.750939
1.254461,5,7053.130203
1.241231,6,7053.613097
1.1964,8,7054.196396
1.195106,5,7054.609351
0.304953,8,7055.203172
0.308157,8,7055.873978
1.18195,12,7056.792225
1.222477,7,7057.302273
1.255276,7,7057.829607
-0.842873,11,7058.674191
1.268405,8,7059.292031
-0.955211,12,7060.203944
-0.77805,10,7060.9531
1.19599,9,7061.61714
-0.648508,3,7061.884494
1.263336,8,7062.498525
1.120555,13,7063.442585
1.204807,5,7063.844628
1.23656,6,7064.356311
1.262135,7,7064.865832
-0.820599,12,7065.733874
1.268846,6,7066.195119
1.223745,6,7066.659026
1.298461,4,7066.979678
1.186601,8,7067.563942
1.2588,7,7068.096568
0.276218,10,7068.841757
1.208476,7,7069.3875
1.211495,8,7070.000079
1.253491,7,7070.521571
1.270038,8,7071.140883
1.288556,9,7071.799298
1.254127,8,7072.406319
1.206401,7,7072.934069
1.223671,9,7073.603366
1.18356,7,7074.138938
1.21203,6,7074.615592
1.190414,6,7075.075497
1.218913,12,7075.955879
1.21653,11,7076.790294
0.310676,8,7077.378784
1.225121,5,7077.770679
1.204924,5,7078.171757
1.277725,5,7078.57847
1.185161,8,7079.165076
-0.810379,11,7079.989336
1.199629,7,7080.537838
1.262824,8,7081.133741
1.329044,7,7081.654062
1.203713,5,7082.049834
-0.783212,12,7082.927969
-0.685261,6,7083.382614
1.274007,10,7084.109787
1.234227,7,7084.664098
-0.743633,8,7085.263867
1.274999,9,7085.946184
0.344863,3,7086.199043
1.09008,14,7087.213439
1.261696,7,7087.743171
1.242085,5,7088.119333
1.111818,10,7088.882986
1.245336,8,7089.466935
1.218621,12,7090.337723
1.247479,4,7090.653019
1.238841,7,7091.175749
1.203983,5,7091.596886
1.26802,5,7091.973233
1.220759,10,7092.701294
1.249402,11,7093.515268
-0.976602,13,7094.44942
1.305087,4,7094.763673
1.213935,9,7095.430412
1.26743,8,7096.029942
1.194782,8,7096.616757
1.252737,9,7097.303872
1.282339,6,7097.753502
1.241976,11,7098.565689
-0.745051,9,7099.253624
1.245501,8,7099.859417
-0.838924,5,7100.270807
-0.831126,2,7100.480148
1.204744,5,7100.874401
0.247272,11,7101.655899
1.286588,7,7102.181913
0.32033,6,7102.632088
1.271821,6,7103.098641
1.261452,9,7103.752975
-1.087138,18,7105.055661
1.185166,12,7105.941644
1.22273,6,7106.398775
-0.959661,9,7107.055154
1.2104,8,7107.647295
1.337685,8,7108.250289
1.219496,5,7108.614127
-0.909455,10,7109.370845
1.226556,6,7109.820745
-0.733969,10,7110.565122
1.226815,6,7111.026697
1.175341,7,7111.548029
1.226704,9,7112.259945
-0.949082,13,7113.412737
1.046548,12,7114.280446
1.231896,5,7114.649505
-0.782105,11,7115.486239
1.055764,12,7116.408556
1.238469,9,7117.077408
1.28261,9,7117.769573
-0.982818,13,7118.731081
-1.360443,29,7120.735771
1.214143,9,7121.410078
1.232788,5,7121.809317
0.340009,7,7122.339509
-0.648021,4,7122.665947
1.259753,6,7123.145231
1.268431,6,7123.602683
-0.763413,9,7124.256444
-1.017075,9,7124.933344
1.2389,6,7125.395219
1.273943,6,7125.854786
1.294191,9,7126.513173
1.247359,10,7127.245393
-0.749834,10,7127.957732
-0.744349,9,7128.624484
1.229607,8,7129.247611
1.313261,8,7129.869426
1.229225,11,7130.672497
-0.932073,10,7131.443702
1.210701,5,7131.834946
1.233056,6,7132.286826
-0.733467,5,7132.753678
1.238305,8,7133.356179
1.268349,7,7133.878439
1.300346,8,7134.476857
-0.761067,8,7135.072914
1.224203,4,7135.397779
1.224146,7,7135.921543
1.256289,4,7136.230157
1.218928,7,7136.746638
-1.009985,12,7137.634371
-0.697739,3,7137.941369
1.236349,8,7138.523068
1.061425,12,7139.397939
1.284211,8,7139.98864
1.090141,13,7140.924338
1.193603,11,7141.729322
0.279796,10,7142.469971
1.24654,6,7142.924754
-0.897516,14,7143.949951
1.23528,5,7144.348784
1.211791,7,7144.892967
-0.750407,9,7145.567692
1.204223,8,7146.159932
-0.662254,6,7146.645107
1.258783,9,7147.32056
1.202457,8,7147.921119
1.221971,5,7148.311974
-0.730939,7,7148.846719
1.226363,6,7149.304908
1.287926,7,7149.853048
1.265965,7,7150.389557
1.293497,5,7150.768049
1.316926,8,7151.392677
1.255026,9,7152.056161
1.234331,6,7152.523842
1.267779,9,7153.182836
1.270871,4,7153.500028
1.218115,7,7154.02914
1.206251,7,7154.574947
1.253209,9,7155.222825
1.264592,5,7155.616165
1.322159,5,7156.031192
1.279847,9,7156.681895
1.225084,5,7157.062634
1.266509,6,7157.510954
1.21076,10,7158.259038
-0.801022,11,7159.061636
1.218645,9,7159.720028
0.277726,8,7160.331829
1.226559,5,7160.705054
1.238623,5,7161.095339
1.233607,5,7161.491849
1.336509,4,7161.842656
1.280063,6,7162.316509
0.275945,9,7162.977868
1.304042,5,7163.38407
-0.814821,10,7164.106494
-1.326828,28,7166.064476
1.255896,7,7166.656986
1.287627,4,7166.991697
-1.020548,10,7167.734581
1.07539,12,7168.61445
1.197165,5,7168.996458
1.29777,6,7169.45862
1.222608,9,7170.125295
1.275853,6,7170.596157
1.212867,8,7171.190843
1.260013,6,7171.636266
1.233812,4,7171.958327
1.263834,7,7172.50802
1.255155,10,7173.245655
-0.731877,9,7173.882231
1.332229,7,7174.420062
-0.749132,10,7175.13981
-0.806811,10,7175.864845
-0.716204,8,7176.540524
-0.725935,4,7176.972974
1.176078,6,7177.509777
1.362639,2,7177.856815
1.266785,5,7178.274529
1.261748,10,7179.134651
0.287673,8,7179.688064
1.329938,8,7180.230989
1.225367,4,7180.525885
-0.717836,9,7181.160854
1.256954,6,7181.627663
1.206325,4,7181.916703
1.30201,7,7182.442255
-1.191163,20,7183.720393
1.296431,6,7184.14073
1.26826,10,7184.851739
0.274757,8,7185.405213
1.328943,7,7185.885619
1.209413,8,7186.44758
-1.115825,19,7187.676644
1.279866,6,7188.091658
1.271484,9,7188.718824
1.321808,7,7189.190465
1.345662,7,7189.667475
1.262619,5,7190.027831
1.239531,9,7190.663805
-1.218824,21,7192.014768
1.233727,6,7192.434538
1.248246,4,7192.726925
-0.752883,11,7193.509289
1.229902,5,7193.877112
1.247254,6,7194.29616
1.275181,7,7194.789746
1.229651,7,7195.27515
1.229052,5,7195.631061
1.230429,5,7195.991689
1.290316,9,7196.60826
1.23917,5,7196.952723
1.275712,8,7197.490113
-0.82986,6,7197.922959
1.294696,6,7198.335946
1.28233,9,7198.965116
1.295868,7,7199.444684
1.173287,7,7199.923558
1.22544,8,7200.459279
1.240879,5,7200.821489
1.251314,6,7201.25801
1.235602,7,7201.740011
1.182703,13,7202.61882
1.268964,9,7203.22648
1.248045,4,7203.556553
1.198999,4,7203.839752
1.298357,5,7204.21322
1.240371,6,7204.625615
1.250844,5,7204.972999
0.296719,7,7205.456001
1.268707,7,7205.999707
1.313256,6,7206.398662
-0.585605,2,7206.636045
1.292417,9,7207.231091
1.204692,6,7207.651096
1.277601,9,7208.259295
1.292729,8,7208.808539
-0.90819,9,7209.421188
1.292351,6,7209.846326
-0.692887,8,7210.392436
1.222227,8,7210.932864
1.217706,6,7211.355767
1.254703,6,7211.769042
1.276579,7,7212.255453
-1.289232,22,7213.717388
-0.82057,7,7214.232625
1.299958,7,7214.712378
-0.883098,2,7214.917517
1.303571,5,7215.270344
0.025409,22,7216.68373
1.200685,5,7217.062427
1.205048,6,7217.48643
1.293627,7,7217.959857
1.173808,10,7218.630811
1.247125,4,7218.917296
1.266921,7,7219.40326
1.207353,12,7220.208888
1.226761,7,7220.708643
1.22331,6,7221.12936
1.160611,10,7221.801462
1.325858,7,7222.27415
1.060218,17,7223.40035
1.276616,6,7223.814037
1.23129,7,7224.284002
1.241666,7,7224.764907
-0.724281,9,7225.407143
1.321738,7,7225.887738
-0.777336,7,7226.378761
1.297481,7,7226.844132
1.255535,8,7227.401215
1.229586,9,7227.994772
1.243064,4,7228.279315
1.29958,8,7228.84043
1.276959,8,7229.409791
-0.723934,7,7229.902234
-0.754014,5,7230.292889
1.264503,5,7230.651783
-0.695668,8,7231.209536
1.25542,5,7231.563636
1.266964,6,7231.974812
1.24516,5,7232.338728
1.26639,6,7232.769539
1.238796,5,7233.160047
1.202884,5,7233.525578
1.287612,8,7234.10451
-0.780454,7,7234.660943
-0.872972,7,7235.134067
1.213171,8,7235.672226
1.24853,5,7236.020528
1.203589,6,7236.444632
1.268055,7,7236.988096
-0.745956,7,7237.650918
1.272988,8,7238.21803
1.157157,8,7238.762079
1.088231,13,7239.687089
1.250509,5,7240.044977
1.275249,7,7240.53393
-0.741126,2,7240.725471
-0.717769,7,7241.21757
1.34902,6,7241.677865
1.212698,5,7242.033888
-0.764864,8,7242.619818
-0.75626,9,7243.231822
1.267542,7,7243.724082
1.239429,5,7244.077421
1.243091,8,7244.619331
-1.012652,14,7245.569436
1.302109,7,7246.044219
1.240641,6,7246.463156
1.268183,4,7246.761938
-0.747722,10,7247.449322
-1.163112,20,7248.744562
1.331284,7,7249.222544
1.215395,4,7249.53975
-0.947325,3,7249.791204
1.279386,7,7250.275046
1.246157,9,7250.903762
1.226289,5,7251.259082
1.152354,9,7251.904019
1.229406,5,7252.252166
0.32513,8,7252.816046
1.241157,4,7253.094146
1.242128,10,7253.784893
1.252822,4,7254.065445
1.215835,6,7254.482409
1.242021,4,7254.774958
1.226135,5,7255.124005
1.234571,9,7255.790056
1.349937,5,7256.158045
-0.725611,7,7256.658758
1.326383,7,7257.143711
1.260503,4,7257.438329
1.221706,5,7257.788272
1.299062,5,7258.157696
1.340033,6,7258.568423
1.150037,11,7259.296361
1.149982,10,7260.00455
1.300053,4,7260.292295
1.171376,6,7260.733846
1.277559,5,7261.088407
1.234496,7,7261.584085
-0.731274,5,7261.974681
1.21269,4,7262.265121
-0.704292,8,7262.828518
1.240009,8,7263.376574
0.398457,4,7263.691894
-0.803877,11,7264.463829
1.259236,8,7265.0082
1.235266,5,7265.363786
1.172632,7,7265.893785
1.275547,6,7266.292619
1.234663,8,7266.838979
1.26748,8,7267.396135
1.218833,9,7268.02196
1.218621,5,7268.393429
1.216382,7,7268.95814
-0.771987,10,7269.7529
1.282671,7,7270.311468
1.20069,5,7270.698684
1.268515,8,7271.252878
1.257267,5,7271.608195
1.289726,8,7272.1699
1.205446,7,7272.652121
1.213259,7,7273.141797
1.236743,6,7273.551067
1.2578,5,7273.912048
1.248985,6,7274.333902
1.302643,5,7274.692072
1.280909,5,7275.045648
1.22535,6,7275.458017
1.29552,8,7276.007096
-0.7624,10,7276.714334
0.296448,4,7277.038512
1.302253,6,7277.448067
-0.904685,10,7278.135024
1.23449,7,7278.62514
1.325803,7,7279.098179
1.292315,6,7279.513355
-1.222256,21,7280.856478
-0.785149,9,7281.459192
1.206571,5,7281.809088
1.283541,7,7282.305157
1.139651,10,7282.998363
1.278859,7,7283.573079
1.241134,7,7284.074837
-0.85649,12,7284.879812
1.273919,6,7285.296363
1.2302,6,7285.711553
-0.745081,9,7286.366615
-0.876822,5,7286.748686
1.219543,8,7287.286672
1.314473,6,7287.700886
1.274002,7,7288.180586
1.243371,7,7288.662121
-0.909691,6,7289.122415
1.313953,6,7289.536487
1.227086,4,7289.820832
0.304023,6,7290.238403
1.172821,9,7290.860665
-0.817641,8,7291.399032
1.283774,7,7291.871807
1.227219,5,7292.230294
1.264907,7,7292.722908
-0.866741,8,7293.258322
0.299237,8,7293.824061
1.222274,6,7294.246544
1.217022,5,7294.603882
1.200747,6,7295.026933
-0.787455,9,7295.648339
1.285211,5,7295.996548
1.293287,10,7296.669219
1.198318,5,7297.111089
-0.71467,8,7297.652621
1.326891,5,7297.993653
1.263814,5,7298.355291
-0.736127,7,7298.836883
1.256799,5,7299.216841
0.289544,10,7299.978338
1.215136,6,7300.39016
1.306898,7,7300.864157
1.25441,10,7301.553141
1.217262,6,7301.970008
1.241355,9,7302.576362
1.204555,7,7303.052018
1.28083,7,7303.534233
-0.779371,10,7304.218279
1.163961,9,7304.858622
1.317978,8,7305.407193
-0.737186,9,7306.010707
1.226,6,7306.432227
1.178818,6,7306.858685
1.304563,6,7307.266268
1.206998,7,7307.742936
1.235055,9,7308.368444
-0.767384,10,7309.041084
1.209223,9,7309.666204
-0.7742,4,7309.975752
1.122079,11,7310.748268
1.194345,9,7311.375339
-0.712953,6,7311.783848
1.314839,6,7312.195153
1.200492,5,7312.562988
1.169644,10,7313.259703
-0.885579,11,7313.979192
1.251187,8,7314.529501
1.243766,4,7314.823165
1.207012,8,7315.360349
1.259117,7,7315.836831
1.246249,4,7316.122094
1.273217,6,7316.547026
1.187002,9,7317.161963
1.261243,8,7317.696603
1.26944,6,7318.109482
1.266283,7,7318.59513
-0.721133,9,7319.232434
-0.686365,8,7319.788568
-0.921368,9,7320.390375
-0.71869,8,7320.951393
1.230637,4,7321.24142
1.246594,4,7321.546937
1.141149,10,7322.231464
-1.179485,19,7323.48896
1.326823,6,7323.901421
1.25968,6,7324.309047
1.231619,5,7324.663836
1.200919,5,7325.015995
1.301189,6,7325.437091
-0.704301,5,7325.829025
1.243974,5,7326.174611
1.179973,6,7326.612155
-0.707697,7,7327.107897
1.290734,10,7327.806039
-1.192608,20,7329.099977
1.246954,6,7329.571254
1.26651,4,7329.846985
1.203151,7,7330.334031
1.266077,8,7330.877843
1.26333,9,7331.49595
1.22878,4,7331.784674
1.344624,7,7332.267701
1.190275,6,7332.69656
1.20776,9,7333.321685
0.3123,9,7333.936496
1.236086,5,7334.286184
1.221133,6,7334.698507
1.231716,7,7335.191749
1.264972,8,7335.747686
1.250087,4,7336.035825
1.258598,5,7336.384006
1.302585,5,7336.735704
1.227282,7,7337.219813
1.243896,9,7337.824675
1.277437,7,7338.299026
0.320641,8,7338.848861
1.280237,8,7339.415924
1.306109,7,7339.89824
1.242686,7,7340.378938
-1.250639,21,7341.737949
1.286917,8,7342.273983
1.180423,8,7342.834391
1.269469,6,7343.253109
-0.71968,9,7343.907757
1.219157,6,7344.312531
1.198585,7,7344.792738
1.232307,7,7345.294206
1.305991,7,7345.77822
1.263288,6,7346.186666
1.286258,9,7346.798138
1.147053,10,7347.504633
1.309044,6,7347.95262
-0.832323,9,7348.570601
0.308769,6,7348.980181
1.263289,6,7349.39839
1.264623,7,7349.87966
1.305636,6,7350.29029
1.189704,10,7350.972473
-0.743444,10,7351.652085
1.267993,8,7352.213234
-0.704028,7,7352.684679
1.243375,8,7353.224727
1.214268,7,7353.713526
-0.705273,7,7354.203698
1.264499,5,7354.558351
1.204894,9,7355.163695
1.279459,6,7355.601196
1.245116,6,7356.01795
1.23956,8,7356.562821
1.171871,10,7357.295315
1.268746,6,7357.718889
-1.21273,21,7359.07083
1.204572,4,7359.388468
1.291305,10,7360.080845
1.292122,7,7360.557914
1.292047,5,7360.913074
1.260489,6,7361.326041
1.205319,4,7361.623635
-0.781014,11,7362.546392
1.237453,7,7363.035895
-0.674437,4,7363.339936
-0.774737,10,7364.028904
1.24271,5,7364.383126
1.304791,6,7364.800066
1.259741,4,7365.090905
1.260996,7,7365.596049
1.243638,4,7365.902587
1.241032,5,7366.248302
1.318523,7,7366.736358
-0.742539,3,7366.99667
1.269177,5,7367.349227
1.261595,10,7368.030655
1.31884,5,7368.407556
-0.736265,10,7369.093691
1.278865,8,7369.650454
1.278537,6,7370.080363
1.320545,8,7370.634717
1.1906,11,7371.378784
1.157411,7,7371.871166
1.260074,6,7372.295985
1.241511,6,7372.701654
1.215456,4,7372.988508
1.178703,7,7373.504561
1.228154,5,7373.866784
-1.184052,17,7374.960832
-0.707648,5,7375.328382
1.246721,9,7375.975479
-0.895434,11,7376.733379
-0.720456,8,7377.288533
1.257215,9,7377.90073
0.320327,6,7378.356981
1.143471,10,7379.04683
1.218899,9,7379.705468
1.256196,6,7380.12732
1.308878,7,7380.599986
1.327582,8,7381.138048
1.25161,5,7381.501222
1.197166,7,7382.016943
1.284929,6,7382.430044
-0.713685,7,7382.910585
1.320052,6,7383.320555
1.287914,8,7383.883604
1.283469,9,7384.499948
1.28111,7,7384.971449
0.254733,6,7385.387218
1.262677,6,7385.804536
1.310449,7,7386.284765
-1.180595,18,7387.429898
1.223852,9,7388.050747
-0.786815,9,7388.670692
1.271759,5,7389.017575
-0.715693,7,7389.525322
-0.932245,7,7390.012568
1.301428,8,7390.559927
1.279571,6,7390.965295
1.350953,6,7391.385502
1.234772,7,7391.888381
1.189101,7,7392.394793
1.329573,6,7392.814282
1.265311,9,7393.423297
1.258832,6,7393.859096
-0.704583,9,7394.488438
1.214137,5,7394.82901
-0.718624,8,7395.387021
1.240443,6,7395.802309
1.223856,5,7396.166248
1.325662,6,7396.586711
1.225189,5,7396.939972
1.271339,5,7397.288891
1.244055,7,7397.774378
-0.686762,6,7398.193729
1.069264,12,7398.983952
1.253057,6,7399.408242
1.224028,4,7399.692754
0.294777,8,7400.238217
1.301406,7,7400.726582
1.21905,6,7401.158449
-0.849551,8,7401.700348
1.140939,9,7402.331975
-0.911511,12,7403.123479
1.236353,6,7403.543733
1.290311,6,7403.958836
1.250678,5,7404.325383
1.302351,6,7404.745415
1.269721,5,7405.09605
1.303859,6,7405.512792
1.214949,6,7405.924282
1.235259,7,7406.423557
1.291601,6,7406.84203
0.346612,7,7407.330441
-0.79274,9,7407.967744
1.297904,6,7408.386125
1.271249,9,7409.007644
1.199362,9,7409.61955
1.232398,5,7409.971553
-0.672409,4,7410.309507
1.287789,8,7410.847865
1.232452,5,7411.194572
1.291068,9,7411.812319
1.310434,8,7412.355022
1.237481,5,7412.706429
1.196629,7,7413.183956
1.292766,7,7413.668875
1.252967,11,7414.412122
1.216494,4,7414.703778
1.265758,8,7415.253292
1.264494,7,7415.730414
1.221228,7,7416.204751
1.243217,9,7416.844981
1.293424,4,7417.12403
1.279532,10,7417.850124
1.25631,7,7418.327635
-1.446958,29,7420.21581
1.28496,9,7420.839934
1.212176,8,7421.388237
1.226944,5,7421.734371
1.2103,7,7422.20749
1.267015,6,7422.651932
-0.711584,7,7423.133113
1.309396,7,7423.614753
1.318449,5,7423.984786
1.304186,8,7424.546799
1.254027,9,7425.166701
-0.70059,8,7425.722643
1.287164,6,7426.132406
1.248531,7,7426.620813
1.326846,6,7427.03996
1.181462,11,7427.772008
1.314301,6,7428.210308
1.258081,7,7428.694844
1.221849,4,7428.984443
1.197852,5,7429.338645
1.243732,8,7429.919004
-0.943208,12,7430.716031
1.320171,7,7431.197017
1.280369,5,7431.55096
-0.820096,10,7432.210505
1.320053,8,7432.767001
1.117171,9,7433.380132
-0.658239,4,7433.691506
1.299072,8,7434.241963
1.288529,8,7434.788193
1.26665,9,7435.392555
1.209469,8,7435.94374
1.330925,7,7436.437668
1.321247,4,7436.780232
1.321905,7,7437.262659
-0.735227,8,7437.835577
-0.731521,9,7438.444611
1.263237,4,7438.729396
1.263555,7,7439.220087
1.207849,10,7439.889704
0.324128,8,7440.431585
1.267189,7,7440.925539
1.285156,8,7441.472944
1.263685,6,7441.898449
1.292264,7,7442.390232
1.246107,6,7442.794657
1.238961,7,7443.267766
1.244198,5,7443.623448
-0.894613,11,7444.341071
1.294964,7,7444.834205
1.267936,6,7445.262107
1.041502,13,7446.105226
1.247624,5,7446.45958
-0.765306,4,7446.775638
1.242442,7,7447.261965
1.321431,6,7447.688647
1.28811,6,7448.111602
1.274989,6,7448.526716
-0.845398,8,7449.120339
1.237064,6,7449.527665
1.293578,7,7450.020523
1.267048,5,7450.370563
1.291461,9,7450.982304
-0.712233,8,7451.539405
1.179135,6,7451.957315
1.231261,7,7452.435801
1.263474,9,7453.036258
-0.693044,6,7453.480422
-0.673009,4,7453.804002
-0.761612,8,7454.383098
1.293113,6,7454.798561
1.198512,4,7455.082552
1.254305,8,7455.62956
1.286813,6,7456.036122
0.313908,7,7456.514436
1.247355,5,7456.864918
-1.011024,14,7457.791817
-0.953145,13,7458.660354
1.251583,7,7459.143165
-0.991667,14,7460.069938
1.264988,5,7460.433743
1.227248,5,7460.785989
1.283691,7,7461.276492
1.27928,8,7461.856045
1.28011,4,7462.130182
1.227944,7,7462.609606
1.268181,6,7463.023986
-0.811202,12,7463.848495
1.24236,5,7464.20316
1.278252,5,7464.554783
1.281272,7,7465.024921
1.344625,7,7465.528753
1.271374,6,7465.939883
1.252101,5,7466.288134
-0.728788,2,7466.486178
-0.677828,2,7466.67152
1.263234,5,7467.020873
1.270829,8,7467.578123
-0.824598,5,7467.950239
1.268211,9,7468.572923
1.255358,7,7469.046243
1.292333,5,7469.415847
-0.778454,9,7470.070056
1.318237,8,7470.608679
0.044204,15,7471.600981
0.318447,8,7472.140261
1.306846,7,7472.615203
1.19774,5,7472.97953
1.288929,4,7473.265177
1.246572,12,7474.099493
1.203049,11,7474.84107
1.215653,6,7475.254528
1.259742,9,7475.870527
1.25277,4,7476.173453
1.321607,7,7476.659349
1.324954,6,7477.071886
1.243352,10,7477.791852
-0.915108,9,7478.409927
1.300532,7,7478.902754
1.269713,7,7479.401692
-0.752409,11,7480.184383
1.307206,8,7480.731718
1.260742,10,7481.431342
1.221201,6,7481.848673
1.291489,8,7482.395765
1.283133,8,7482.934127
1.284331,8,7483.491098
1.283347,6,7483.912011
-0.916185,19,7485.165323
1.256145,5,7485.544798
1.238637,6,7485.967432
1.251184,6,7486.387062
1.272923,6,7486.803775
-0.909679,8,7487.513059
-1.076238,12,7488.352219
1.296648,8,7488.897086
1.221812,6,7489.312595
1.25299,6,7489.732081
1.274806,4,7490.025194
-0.723363,9,7490.653444
1.241063,4,7490.943593
1.253089,8,7491.49621
-0.779746,11,7492.24228
-0.813734,4,7492.565384
1.199434,4,7492.856035
-0.725077,7,7493.330921
1.211433,4,7493.618848
0.261927,11,7494.38838
1.013205,16,7495.437657
1.302129,6,7495.879098
-0.718628,8,7496.438549
1.208634,4,7496.738364
1.254583,6,7497.152481
1.303635,6,7497.575156
1.301175,6,7498.008399
1.20191,7,7498.502496
1.024591,18,7499.679837
1.251642,7,7500.162563
1.256778,8,7500.708026
1.219795,6,7501.114364
1.240169,6,7501.523966
1.246972,10,7502.215042
1.232238,3,7502.442238
1.318305,8,7502.987692
-1.046419,14,7503.938476
1.249324,6,7504.354306
1.289568,6,7504.765552
0.303889,9,7505.402236
1.190165,9,7505.993156
-0.733636,9,7506.613611
1.287459,8,7507.166736
-0.771499,2,7507.351889
-0.697353,2,7507.540142
1.237419,5,7507.889053
0.294738,8,7508.451856
1.243718,7,7508.93072
1.291848,6,7509.342662
1.213056,7,7509.82715
-0.767175,2,7510.001165
1.259421,6,7510.43521
1.274461,8,7511.00929
0.286369,9,7511.628142
1.27571,10,7512.292089
-0.761572,11,7513.030111
1.291811,6,7513.446847
1.259262,6,7513.857133
-0.749328,9,7514.472078
1.260066,10,7515.156467
1.231312,8,7515.707099
1.284768,7,7516.190375
-0.818109,3,7516.444127
1.277449,6,7516.857069
1.335597,7,7517.34341
1.33405,7,7517.827933
1.245269,5,7518.189411
1.232113,6,7518.606586
1.289781,8,7519.144459
-0.681,6,7519.571031
1.237322,5,7519.929264
1.224759,6,7520.346018
1.235629,5,7520.707923
1.221894,5,7521.05353
-0.771648,9,7521.657356
1.247495,4,7521.942197
0.25961,9,7522.569959
-0.805349,9,7523.193039
1.263212,8,7523.740051
1.130637,10,7524.403924
-0.757628,9,7525.022284
1.316225,7,7525.505738
1.215958,7,7525.982208
-0.733142,8,7526.543961
1.364963,6,7526.965695
1.282772,6,7527.376433
1.270477,9,7527.97781
1.284409,10,7528.661284
1.281318,5,7529.014568
-0.922715,11,7529.755888
-0.796988,8,7530.294449
1.273002,10,7531.00292
1.306615,8,7531.555149
1.250048,8,7532.102963
-0.954683,9,7532.705505
1.276408,7,7533.184884
1.196545,8,7533.73063
1.268546,6,7534.140056
1.272971,9,7534.766349
-0.730244,8,7535.31567
1.264162,11,7536.033913
1.148755,8,7536.5841
1.264029,8,7537.140699
1.281374,8,7537.80104
1.231261,4,7538.097411
1.280066,5,7538.445881
0.329581,8,7538.983596
1.291352,7,7539.465927
1.283025,8,7540.004241
-1.167096,18,7541.233346
-1.043473,14,7542.189558
-0.710601,5,7542.598871
1.288917,8,7543.15598
-0.966621,13,7544.004804
-0.701859,2,7544.207296
