#{"t_start": 1656392367.061505, "env_id": "IK-Gazebo-v0"}
r,l,t
1.173093,9,1954.027231
1.078205,21,1954.77829
1.061077,14,1955.320825
0.996357,18,1955.988804
0.899571,31,1957.112318
1.040755,21,1957.917488
1.174445,5,1958.12502
0.512395,79,1960.982641
0.818609,41,1962.486845
1.0588,14,1963.017657
1.145203,15,1963.610898
1.129244,24,1964.584947
1.184208,11,1964.992718
1.05637,16,1965.576649
1.066469,19,1966.333227
1.094584,21,1967.155828
0.318519,90,1970.332259
1.224293,3,1970.461276
1.120727,6,1970.705792
0.990727,16,1971.364336
1.113606,17,1972.014492
1.255963,9,1972.349597
1.102437,17,1973.018128
1.191822,15,1973.581794
0.89546,42,1975.147593
1.222328,11,1975.689693
1.140479,13,1976.208407
1.15897,17,1976.876481
-0.848612,100,1980.516859
0.997894,23,1981.372087
0.763932,56,1983.422238
0.442071,89,1986.56689
1.098105,20,1987.291515
1.065963,26,1988.265226
0.566122,72,1990.951349
1.00651,29,1992.104833
1.22175,6,1992.313695
