#{"t_start": 1656361316.4702802, "env_id": "IK-Gazebo-v0"}
r,l,t
12.825789,1,47.275106
10.548783,1,47.310167
13.34895,1,47.386831
14.943346,1,47.44192
7.959101,1,47.481083
8.666067,1,47.515371
6.725453,1,47.561279
18.250645,1,47.619213
9.859197,1,47.688017
21.061096,1,47.74033
27.729732,1,47.846303
10.019612,1,47.879807
14.701279,1,47.947264
10.918767,1,48.00077
6.100167,1,48.0433
18.205774,1,48.101552
12.499634,1,48.135951
11.773206,1,48.186691
11.679501,1,48.222367
18.980077,1,48.265137
7.262621,1,48.362578
9.668008,1,48.398024
8.278727,1,48.45361
8.046929,1,48.506838
16.549327,1,48.545744
8.749352,1,48.601181
11.185127,1,48.668158
5.808469,1,48.702291
4.409963,1,48.745321
7.841364,1,48.785885
6.590966,1,48.851764
8.543745,1,48.913045
16.488126,1,48.972155
11.413467,1,49.039629
9.46224,1,49.082741
24.897458,1,49.131934
9.087952,1,49.167592
30.906583,1,49.23596
9.817691,1,49.269084
8.240964,1,49.332614
9.397818,1,49.370276
14.394472,1,49.429041
15.719398,1,49.462853
16.303203,1,49.530964
14.029145,1,49.589136
5.281211,1,49.624434
21.051863,1,49.660375
14.472345,1,49.711011
11.96053,1,49.758421
6.848464,1,49.797354
17.450968,1,49.832083
17.304575,1,49.8997
16.192841,1,49.967544
15.241932,1,50.013391
10.946534,1,50.076696
38.004679,1,50.111837
18.73069,1,50.169606
8.934273,1,50.218642
3.355044,1,50.253493
16.467574,1,50.316324
17.949534,1,50.354361
8.326057,1,50.394875
17.355378,1,50.431404
7.666001,1,50.48881
9.160785,1,50.536608
11.145543,1,50.605625
34.646282,1,50.639499
13.05462,1,50.678976
9.53412,1,50.728922
12.128523,1,50.772394
8.444157,1,50.820756
7.133108,1,50.877491
17.326359,1,50.946436
6.364597,1,51.012776
5.747873,1,51.053596
12.687974,1,51.108352
7.167516,1,51.158641
12.005049,1,51.218026
6.471779,1,51.251972
4.542482,1,51.293202
9.382776,1,51.396854
11.954149,1,51.450679
13.908897,1,51.488715
9.851727,1,51.549116
18.208061,1,51.621976
27.996808,1,51.666437
35.346851,1,51.709698
8.233563,1,51.746265
11.029814,1,51.814743
9.854149,1,51.887743
12.504292,1,51.920914
18.355676,1,51.971725
13.954502,1,52.020694
11.892736,1,52.059382
7.236808,1,52.12232
10.349196,1,52.180696
15.723071,1,52.228527
14.09676,1,52.285274
12.452271,1,52.350262
5.610333,1,52.409389
16.419463,1,52.478799
10.047277,1,52.533559
20.968239,1,52.593171
5.806685,1,52.628921
8.989923,1,52.693745
6.608546,1,52.742643
11.961114,1,52.776883
10.292336,1,52.843647
4.311311,1,52.87825
6.38235,1,52.918557
10.517165,1,52.990977
7.106125,1,53.031267
8.617441,1,53.110971
9.581328,1,53.149666
7.706242,1,53.202175
11.783979,1,53.310454
11.640799,1,53.377783
7.698442,1,53.412165
10.638872,1,53.47076
7.215849,1,53.509275
19.324091,1,53.578856
8.477431,1,53.627342
26.36796,1,53.683354
12.994782,1,53.719879
9.7914,1,53.762947
7.432265,1,53.808256
12.323652,1,53.846127
14.981372,1,53.905075
10.731365,1,53.951234
13.803055,1,53.989743
9.758548,1,54.050026
14.41008,1,54.087654
17.585212,1,54.156893
12.778442,1,54.190145
15.341553,1,54.272253
8.884685,1,54.320127
15.81173,1,54.368918
17.105772,1,54.437668
6.081016,1,54.5173
26.331534,1,54.578873
48.046575,1,54.614894
7.920789,1,54.665484
6.344783,1,54.720957
7.610228,1,54.761554
15.343876,1,54.803256
6.394493,1,54.847863
8.491014,1,54.887608
8.335749,1,54.923809
13.630152,1,54.975273
7.717739,1,55.017179
18.443152,1,55.054278
29.594583,1,55.09542
5.329714,1,55.146157
7.657253,1,55.181169
11.238348,1,55.245063
25.994544,1,55.284048
11.57998,1,55.34237
46.649003,1,55.37711
5.674704,1,55.476108
6.862573,1,55.517424
6.103743,1,55.55183
17.101738,1,55.59862
19.201185,1,55.658028
11.856425,1,55.712135
9.547624,1,55.752535
18.29941,1,55.820791
13.618537,1,55.86123
10.198931,1,55.899082
10.193756,1,55.970517
14.029172,1,56.043409
6.619648,1,56.090938
21.959583,1,56.125228
27.402962,1,56.163094
12.654642,1,56.202908
11.358264,1,56.285301
7.777704,1,56.333632
21.088259,1,56.402342
13.372271,1,56.468877
8.950101,1,56.527494
21.517192,1,56.597794
13.830407,1,56.659359
6.749673,1,56.726966
11.598358,1,56.785782
6.024256,1,56.84113
9.882867,1,56.920409
5.559804,1,57.018982
20.749287,1,57.081911
5.138413,1,57.118101
16.97924,1,57.188019
10.366107,1,57.259657
16.164709,1,57.306561
7.916154,1,57.365806
9.405483,1,57.401974
15.939741,1,57.439876
18.156387,1,57.47953
9.933053,1,57.526083
8.372177,1,57.570794
